timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984609.700,2026-07-02 09:30:09.702,lock_rec_grant_attempts,425,425,0.194396,enabled
1782984609.700,2026-07-02 09:30:09.702,lock_rec_release_attempts,38175102,38175102,17461.407358,enabled
1782984609.700,2026-07-02 09:30:09.702,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,lock_row_lock_time,323,323,0.147741,enabled
1782984609.700,2026-07-02 09:30:09.702,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,lock_row_lock_time_max,29,29,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,lock_row_lock_waits,425,425,0.194396,enabled
1782984609.700,2026-07-02 09:30:09.702,lock_schedule_refreshes,2423,2423,1.108288,enabled
1782984609.700,2026-07-02 09:30:09.702,lock_threads_waiting,0,0,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,lock_timeouts,0,0,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,log_waits,0,0,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,log_writes,190105549,190105549,86954.840642,enabled
1782984609.700,2026-07-02 09:30:09.702,log_write_requests,398216433,398216433,182145.374914,enabled
1782984609.700,2026-07-02 09:30:09.702,os_data_fsyncs,51236695,51236695,23435.816629,enabled
1782984609.700,2026-07-02 09:30:09.702,os_data_reads,69193160,69193160,31649.157158,enabled
1782984609.700,2026-07-02 09:30:09.702,os_data_writes,214429359,214429359,98080.626423,enabled
1782984609.700,2026-07-02 09:30:09.702,os_log_bytes_written,121836502528,121836502528,55728378.394289,enabled
1782984609.700,2026-07-02 09:30:09.702,os_log_fsyncs,44910383,44910383,20542.142655,enabled
1782984609.700,2026-07-02 09:30:09.702,os_log_pending_fsyncs,1,1,0.000457,enabled
1782984609.700,2026-07-02 09:30:09.702,os_log_pending_writes,1,1,0.000457,enabled
1782984609.700,2026-07-02 09:30:09.702,trx_rseg_history_len,677,677,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,adaptive_hash_searches,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,adaptive_hash_searches_btree,577999078,577999078,264249.079257,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_data_reads,1129682831872,1129682831872,516467413.642036,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_data_written,543182196224,543182196224,248331563.421299,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pages0_read,7,7,0.003200,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pages_created,1810241,1810241,827.604412,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pages_read,69144985,69144985,31611.644113,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pages_written,23585329,23585329,10782.720240,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pool_bytes_data,12860915712,12860915712,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pool_bytes_dirty,4655398912,4655398912,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pool_pages_data,784968,784968,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pool_pages_dirty,284143,284143,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pool_pages_flushed,23528259,23528259,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pool_pages_free,1367,1367,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pool_reads,68254709,68254709,31204.629607,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pool_read_ahead,803715,803715,367.441734,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pool_read_ahead_evicted,25,25,0.011429,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pool_read_requests,2781197624,2781197624,1271505.549626,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pool_wait_free,18945,18945,8.661259,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pool_write_requests,591976723,591976723,270639.411396,enabled
1782984610.768,2026-07-02 09:30:10.769,dml_deletes,12564853,12564853,5744.387620,enabled
1782984610.768,2026-07-02 09:30:10.769,dml_inserts,112450255,112450255,51409.901343,enabled
1782984610.768,2026-07-02 09:30:10.769,dml_system_deletes,468,468,0.213960,enabled
1782984610.768,2026-07-02 09:30:10.769,dml_system_inserts,1202,1202,0.549529,enabled
1782984610.768,2026-07-02 09:30:10.769,dml_system_reads,7661,7661,3.502449,enabled
1782984610.768,2026-07-02 09:30:10.769,dml_system_updates,620,620,0.283451,enabled
1782984610.768,2026-07-02 09:30:10.769,dml_updates,25129818,25129818,11488.826434,enabled
1782984610.768,2026-07-02 09:30:10.769,file_num_open_files,35,35,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,ibuf_merges,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,ibuf_merges_delete,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,ibuf_merges_insert,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,ibuf_size,1,1,0.000457,enabled
1782984610.768,2026-07-02 09:30:10.769,innodb_activity_count,17344349,17344349,7929.473200,enabled
1782984610.768,2026-07-02 09:30:10.769,innodb_dblwr_pages_written,23526209,23526209,10755.690087,enabled
1782984610.768,2026-07-02 09:30:10.769,innodb_dblwr_writes,478778,478778,218.887276,enabled
1782984610.768,2026-07-02 09:30:10.769,innodb_page_size,16384,16384,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,lock_deadlocks,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,lock_deadlock_rounds,2424,2424,1.108202,enabled
1782984610.768,2026-07-02 09:30:10.769,lock_rec_grant_attempts,425,425,0.194301,enabled
1782984610.768,2026-07-02 09:30:10.769,lock_rec_release_attempts,38189924,38189924,17459.637065,enabled
1782984610.768,2026-07-02 09:30:10.769,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,lock_row_lock_time,323,323,0.147669,enabled
1782984610.768,2026-07-02 09:30:10.769,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,lock_row_lock_time_max,29,29,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,lock_row_lock_waits,425,425,0.194301,enabled
1782984610.768,2026-07-02 09:30:10.769,lock_schedule_refreshes,2424,2424,1.108202,enabled
1782984610.768,2026-07-02 09:30:10.769,lock_threads_waiting,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,lock_timeouts,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,log_waits,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,log_writes,190186045,190186045,86949.081978,enabled
1782984610.768,2026-07-02 09:30:10.769,log_write_requests,398299324,398299324,182094.120514,enabled
1782984610.768,2026-07-02 09:30:10.769,os_data_fsyncs,51270176,51270176,23439.652915,enabled
1782984610.768,2026-07-02 09:30:10.769,os_data_reads,69250345,69250345,31659.810445,enabled
1782984610.768,2026-07-02 09:30:10.769,os_data_writes,214526318,214526318,98076.949041,enabled
1782984610.768,2026-07-02 09:30:10.769,os_log_bytes_written,121878738944,121878738944,55720412.048109,enabled
1782984610.768,2026-07-02 09:30:10.769,os_log_fsyncs,44939118,44939118,20545.225454,enabled
1782984610.768,2026-07-02 09:30:10.769,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,os_log_pending_writes,1,1,0.000457,enabled
1782984610.768,2026-07-02 09:30:10.769,trx_rseg_history_len,728,728,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,adaptive_hash_searches,0,0,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,adaptive_hash_searches_btree,578163634,578163634,264195.006624,enabled
1782984611.839,2026-07-02 09:30:11.840,buffer_data_reads,1130594699776,1130594699776,516631449.832686,enabled
1782984611.839,2026-07-02 09:30:11.840,buffer_data_written,543489645568,543489645568,248350574.595206,enabled
1782984611.839,2026-07-02 09:30:11.840,buffer_pages0_read,7,7,0.003199,enabled
1782984611.839,2026-07-02 09:30:11.840,buffer_pages_created,1810271,1810271,827.213272,enabled
1782984611.839,2026-07-02 09:30:11.840,buffer_pages_read,69200799,69200799,31621.684765,enabled
1782984611.839,2026-07-02 09:30:11.840,buffer_pages_written,23601220,23601220,10784.707008,enabled
1782984611.839,2026-07-02 09:30:11.840,buffer_pool_bytes_data,12854214656,12854214656,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,buffer_pool_bytes_dirty,4655251456,4655251456,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,buffer_pool_pages_data,784559,784559,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,buffer_pool_pages_dirty,284134,284134,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,buffer_pool_pages_flushed,23544150,23544150,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,buffer_pool_pages_free,1776,1776,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,buffer_pool_reads,68310466,68310466,31214.843502,enabled
1782984611.839,2026-07-02 09:30:11.840,buffer_pool_read_ahead,803715,803715,367.261989,enabled
1782984611.839,2026-07-02 09:30:11.840,buffer_pool_read_ahead_evicted,25,25,0.011424,enabled
1782984611.839,2026-07-02 09:30:11.840,buffer_pool_read_requests,2782013203,2782013203,1271256.241268,enabled
1782984611.839,2026-07-02 09:30:11.840,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,buffer_pool_wait_free,18945,18945,8.657022,enabled
1782984611.839,2026-07-02 09:30:11.840,buffer_pool_write_requests,592088097,592088097,270557.913605,enabled
1782984611.839,2026-07-02 09:30:11.840,dml_deletes,12569609,12569609,5743.750767,enabled
1782984611.839,2026-07-02 09:30:11.840,dml_inserts,112455009,112455009,51386.924210,enabled
1782984611.839,2026-07-02 09:30:11.840,dml_system_deletes,468,468,0.213855,enabled
1782984611.839,2026-07-02 09:30:11.840,dml_system_inserts,1202,1202,0.549260,enabled
1782984611.839,2026-07-02 09:30:11.840,dml_system_reads,7661,7661,3.500735,enabled
1782984611.839,2026-07-02 09:30:11.840,dml_system_updates,620,620,0.283312,enabled
1782984611.839,2026-07-02 09:30:11.840,dml_updates,25139337,25139337,11487.555898,enabled
1782984611.839,2026-07-02 09:30:11.840,file_num_open_files,35,35,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,ibuf_merges,0,0,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,ibuf_merges_delete,0,0,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,ibuf_merges_insert,0,0,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,ibuf_size,1,1,0.000457,enabled
1782984611.839,2026-07-02 09:30:11.840,innodb_activity_count,17349812,17349812,7928.090519,enabled
1782984611.839,2026-07-02 09:30:11.840,innodb_dblwr_pages_written,23542100,23542100,10757.689960,enabled
1782984611.839,2026-07-02 09:30:11.840,innodb_dblwr_writes,479143,479143,218.946986,enabled
1782984611.839,2026-07-02 09:30:11.840,innodb_page_size,16384,16384,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,lock_deadlocks,0,0,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,lock_deadlock_rounds,2425,2425,1.108117,enabled
1782984611.839,2026-07-02 09:30:11.840,lock_rec_grant_attempts,425,425,0.194206,enabled
1782984611.839,2026-07-02 09:30:11.840,lock_rec_release_attempts,38204364,38204364,17457.694682,enabled
1782984611.839,2026-07-02 09:30:11.840,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,lock_row_lock_time,323,323,0.147597,enabled
1782984611.839,2026-07-02 09:30:11.840,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,lock_row_lock_time_max,29,29,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,lock_row_lock_waits,425,425,0.194206,enabled
1782984611.839,2026-07-02 09:30:11.840,lock_schedule_refreshes,2425,2425,1.108117,enabled
1782984611.839,2026-07-02 09:30:11.840,lock_threads_waiting,0,0,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,lock_timeouts,0,0,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,log_waits,0,0,0.000000,enabled
1782984611.839,2026-07-02 09:30:11.840,log_writes,190265126,190265126,86942.684066,enabled
1782984611.839,2026-07-02 09:30:11.840,log_write_requests,398380185,398380185,182041.992243,enabled
1782984611.839,2026-07-02 09:30:11.840,os_data_fsyncs,51300847,51300847,23442.201886,enabled
1782984611.839,2026-07-02 09:30:11.840,os_data_reads,69305986,69305986,31669.748429,enabled
1782984611.839,2026-07-02 09:30:11.840,os_data_writes,214621572,214621572,98072.498185,enabled
1782984611.839,2026-07-02 09:30:11.840,os_log_bytes_written,121920180736,121920180736,55712091.545456,enabled
1782984611.839,2026-07-02 09:30:11.840,os_log_fsyncs,44964969,44964969,20546.987802,enabled
1782984611.839,2026-07-02 09:30:11.840,os_log_pending_fsyncs,1,1,0.000457,enabled
1782984611.839,2026-07-02 09:30:11.840,os_log_pending_writes,1,1,0.000457,enabled
1782984611.839,2026-07-02 09:30:11.840,trx_rseg_history_len,673,673,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,adaptive_hash_searches,0,0,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,adaptive_hash_searches_btree,578331586,578331586,264142.350643,enabled
1782984612.908,2026-07-02 09:30:12.910,buffer_data_reads,1131521706496,1131521706496,516801866.955539,enabled
1782984612.908,2026-07-02 09:30:12.910,buffer_data_written,543798275584,543798275584,248369927.189780,enabled
1782984612.908,2026-07-02 09:30:12.910,buffer_pages0_read,7,7,0.003197,enabled
1782984612.908,2026-07-02 09:30:12.910,buffer_pages_created,1810306,1810306,826.824199,enabled
1782984612.908,2026-07-02 09:30:12.910,buffer_pages_read,69257566,69257566,31632.128018,enabled
1782984612.908,2026-07-02 09:30:12.910,buffer_pages_written,23617125,23617125,10786.690426,enabled
1782984612.908,2026-07-02 09:30:12.910,buffer_pool_bytes_data,12851200000,12851200000,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,buffer_pool_bytes_dirty,4661477376,4661477376,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,buffer_pool_pages_data,784377,784377,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,buffer_pool_pages_dirty,284514,284514,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,buffer_pool_pages_flushed,23560055,23560055,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,buffer_pool_pages_free,1963,1963,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,buffer_pool_reads,68367173,68367173,31225.458402,enabled
1782984612.908,2026-07-02 09:30:12.910,buffer_pool_read_ahead,803715,803715,367.082153,enabled
1782984612.908,2026-07-02 09:30:12.910,buffer_pool_read_ahead_evicted,25,25,0.011418,enabled
1782984612.908,2026-07-02 09:30:12.910,buffer_pool_read_requests,2782845639,2782845639,1271013.945174,enabled
1782984612.908,2026-07-02 09:30:12.910,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,buffer_pool_wait_free,18945,18945,8.652783,enabled
1782984612.908,2026-07-02 09:30:12.910,buffer_pool_write_requests,592202261,592202261,270477.571890,enabled
1782984612.908,2026-07-02 09:30:12.910,dml_deletes,12574453,12574453,5743.150734,enabled
1782984612.908,2026-07-02 09:30:12.910,dml_inserts,112459854,112459854,51363.975332,enabled
1782984612.908,2026-07-02 09:30:12.910,dml_system_deletes,468,468,0.213750,enabled
1782984612.908,2026-07-02 09:30:12.910,dml_system_inserts,1202,1202,0.548991,enabled
1782984612.908,2026-07-02 09:30:12.910,dml_system_reads,7661,7661,3.499021,enabled
1782984612.908,2026-07-02 09:30:12.910,dml_system_updates,620,620,0.283174,enabled
1782984612.908,2026-07-02 09:30:12.910,dml_updates,25149022,25149022,11486.354435,enabled
1782984612.908,2026-07-02 09:30:12.910,file_num_open_files,35,35,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,ibuf_merges,0,0,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,ibuf_merges_delete,0,0,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,ibuf_merges_insert,0,0,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,ibuf_size,1,1,0.000457,enabled
1782984612.908,2026-07-02 09:30:12.910,innodb_activity_count,17355373,17355373,7926.748380,enabled
1782984612.908,2026-07-02 09:30:12.910,innodb_dblwr_pages_written,23558005,23558005,10759.686733,enabled
1782984612.908,2026-07-02 09:30:12.910,innodb_dblwr_writes,479526,479526,219.014706,enabled
1782984612.908,2026-07-02 09:30:12.910,innodb_page_size,16384,16384,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,lock_deadlocks,0,0,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,lock_deadlock_rounds,2426,2426,1.108031,enabled
1782984612.908,2026-07-02 09:30:12.910,lock_rec_grant_attempts,425,425,0.194111,enabled
1782984612.908,2026-07-02 09:30:12.910,lock_rec_release_attempts,38219104,38219104,17455.878379,enabled
1782984612.908,2026-07-02 09:30:12.910,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,lock_row_lock_time,323,323,0.147524,enabled
1782984612.908,2026-07-02 09:30:12.910,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,lock_row_lock_time_max,29,29,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,lock_row_lock_waits,425,425,0.194111,enabled
1782984612.908,2026-07-02 09:30:12.910,lock_schedule_refreshes,2426,2426,1.108031,enabled
1782984612.908,2026-07-02 09:30:12.910,lock_threads_waiting,0,0,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,lock_timeouts,0,0,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,log_waits,0,0,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,log_writes,190345283,190345283,86936.721882,enabled
1782984612.908,2026-07-02 09:30:12.910,log_write_requests,398462548,398462548,181990.471212,enabled
1782984612.908,2026-07-02 09:30:12.910,os_data_fsyncs,51334093,51334093,23445.907586,enabled
1782984612.908,2026-07-02 09:30:12.910,os_data_reads,69362589,69362589,31680.093271,enabled
1782984612.908,2026-07-02 09:30:12.910,os_data_writes,214717926,214717926,98068.483547,enabled
1782984612.908,2026-07-02 09:30:12.910,os_log_bytes_written,121962183680,121962183680,55703995.402209,enabled
1782984612.908,2026-07-02 09:30:12.910,os_log_fsyncs,44993255,44993255,20549.845796,enabled
1782984612.908,2026-07-02 09:30:12.910,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,os_log_pending_writes,0,0,0.000000,enabled
1782984612.908,2026-07-02 09:30:12.910,trx_rseg_history_len,664,664,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,adaptive_hash_searches,0,0,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,adaptive_hash_searches_btree,578498252,578498252,264089.435513,enabled
1782984613.981,2026-07-02 09:30:13.982,buffer_data_reads,1132446108160,1132446108160,516971464.749314,enabled
1782984613.981,2026-07-02 09:30:13.982,buffer_data_written,544107411456,544107411456,248389749.633006,enabled
1782984613.981,2026-07-02 09:30:13.982,buffer_pages0_read,7,7,0.003196,enabled
1782984613.981,2026-07-02 09:30:13.982,buffer_pages_created,1810342,1810342,826.436824,enabled
1782984613.981,2026-07-02 09:30:13.982,buffer_pages_read,69314130,69314130,31642.501257,enabled
1782984613.981,2026-07-02 09:30:13.982,buffer_pages_written,23633130,23633130,10788.728770,enabled
1782984613.981,2026-07-02 09:30:13.982,buffer_pool_bytes_data,12846415872,12846415872,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,buffer_pool_bytes_dirty,4663263232,4663263232,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,buffer_pool_pages_data,784083,784083,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,buffer_pool_pages_dirty,284623,284623,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,buffer_pool_pages_flushed,23576001,23576001,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,buffer_pool_pages_free,2252,2252,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,buffer_pool_reads,68423677,68423677,31236.002878,enabled
1782984613.981,2026-07-02 09:30:13.982,buffer_pool_read_ahead,803715,803715,366.902875,enabled
1782984613.981,2026-07-02 09:30:13.982,buffer_pool_read_ahead_evicted,25,25,0.011413,enabled
1782984613.981,2026-07-02 09:30:13.982,buffer_pool_read_requests,2783672211,2783672211,1270770.536871,enabled
1782984613.981,2026-07-02 09:30:13.982,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,buffer_pool_wait_free,18945,18945,8.648557,enabled
1782984613.981,2026-07-02 09:30:13.982,buffer_pool_write_requests,592315630,592315630,270397.228348,enabled
1782984613.981,2026-07-02 09:30:13.982,dml_deletes,12579258,12579258,5742.539462,enabled
1782984613.981,2026-07-02 09:30:13.982,dml_inserts,112464660,112464660,51341.084567,enabled
1782984613.981,2026-07-02 09:30:13.982,dml_system_deletes,468,468,0.213646,enabled
1782984613.981,2026-07-02 09:30:13.982,dml_system_inserts,1202,1202,0.548723,enabled
1782984613.981,2026-07-02 09:30:13.982,dml_system_reads,7661,7661,3.497312,enabled
1782984613.981,2026-07-02 09:30:13.982,dml_system_updates,620,620,0.283035,enabled
1782984613.981,2026-07-02 09:30:13.982,dml_updates,25158631,25158631,11485.131411,enabled
1782984613.981,2026-07-02 09:30:13.982,file_num_open_files,35,35,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,ibuf_merges,0,0,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,ibuf_merges_delete,0,0,0.000000,enabled
1782984613.981,2026-07-02 09:30:13.982,ibuf_merges_delete_mark,0,0,0.000000,enabled
